gameID,id1,fgt1,fga1,fgp1,tpt1,tpa1,tpp1,ftt1,fta1,ftp1,rbt1,rbo1,rbd1,assists1,steals1,blocks1,turnovers1,personal_fouls1,id2,fgt2,fga2,fgp2,tpt2,tpa2,tpp2,ftt2,fta2,ftp2,rbt2,rbo2,rbd2,assists2,steals2,blocks2,turnovers2,personal_fouls2
372824,135,35,85,41,9,29,31,25,32,78,32,5,27,20,6,7,13,25,135,35,85,41,9,29,31,25,32,78,32,5,27,20,6,7,13,25
372826,159,44,96,45,6,32,18,13,22,59,45,15,30,26,6,3,11,18,159,44,96,45,6,32,18,13,22,59,45,15,30,26,6,3,11,18
372827,146,42,90,46,15,41,36,8,13,61,43,9,34,30,9,7,14,21,146,42,90,46,15,41,36,8,13,61,43,9,34,30,9,7,14,21
372828,148,35,87,40,13,34,38,17,24,70,51,12,39,21,6,4,18,24,148,35,87,40,13,34,38,17,24,70,51,12,39,21,6,4,18,24
372829,150,32,82,39,9,36,25,10,14,71,41,8,33,24,9,5,20,16,150,32,82,39,9,36,25,10,14,71,41,8,33,24,9,5,20,16
372830,158,42,92,45,10,34,29,22,26,84,59,17,42,30,12,5,18,11,158,42,92,45,10,34,29,22,26,84,59,17,42,30,12,5,18,11
372831,140,37,85,43,9,32,28,21,27,77,45,11,34,22,2,8,17,20,140,37,85,43,9,32,28,21,27,77,45,11,34,22,2,8,17,20
372832,151,45,87,51,17,33,51,18,26,69,46,11,35,25,6,3,7,15,151,45,87,51,17,33,51,18,26,69,46,11,35,25,6,3,7,15
372833,139,37,82,45,13,37,35,24,38,63,44,13,31,25,5,3,7,15,139,37,82,45,13,37,35,24,38,63,44,13,31,25,5,3,7,15
372834,134,36,74,48,12,34,35,22,37,59,40,2,38,24,11,6,19,22,134,36,74,48,12,34,35,22,37,59,40,2,38,24,11,6,19,22
372835,133,36,100,36,10,40,25,14,16,87,52,18,34,21,2,9,11,13,133,36,100,36,10,40,25,14,16,87,52,18,34,21,2,9,11,13
372836,135,47,92,51,13,32,40,15,21,71,35,9,26,35,7,6,10,22,135,47,92,51,13,32,40,15,21,71,35,9,26,35,7,6,10,22
372837,148,51,91,56,20,45,44,19,25,76,45,6,39,30,12,0,9,25,148,51,91,56,20,45,44,19,25,76,45,6,39,30,12,0,9,25
372839,158,46,84,54,13,30,43,8,15,53,39,14,25,35,7,7,15,14,158,46,84,54,13,30,43,8,15,53,39,14,25,35,7,7,15,14
372840,138,43,98,43,16,46,34,13,18,72,43,13,30,35,7,2,10,24,138,43,98,43,16,46,34,13,18,72,43,13,30,35,7,2,10,24
372843,140,47,95,49,11,26,42,15,19,78,53,15,38,27,6,2,9,11,140,47,95,49,11,26,42,15,19,78,53,15,38,27,6,2,9,11
372841,143,44,90,48,13,35,37,15,16,93,44,11,33,31,8,6,10,26,143,44,90,48,13,35,37,15,16,93,44,11,33,31,8,6,10,26
372844,153,41,92,44,12,36,33,19,26,73,40,11,29,30,12,7,7,21,153,41,92,44,12,36,33,19,26,73,40,11,29,30,12,7,7,21
372842,132,44,95,46,6,27,22,32,40,80,51,20,31,27,7,4,14,21,132,44,95,46,6,27,22,32,40,80,51,20,31,27,7,4,14,21
372845,156,32,79,40,6,33,18,26,29,89,48,7,41,22,2,5,14,21,156,32,79,40,6,33,18,26,29,89,48,7,41,22,2,5,14,21
372846,135,37,81,45,11,32,34,7,14,50,41,9,32,23,4,6,14,14,135,37,81,45,11,32,34,7,14,50,41,9,32,23,4,6,14,14
372847,137,42,86,48,13,40,32,21,26,80,46,11,35,28,6,3,13,18,137,42,86,48,13,40,32,21,26,80,46,11,35,28,6,3,13,18
372848,147,33,84,39,14,36,38,25,25,100,44,8,36,20,5,5,11,18,147,33,84,39,14,36,38,25,25,100,44,8,36,20,5,5,11,18
372849,134,54,105,51,21,45,46,18,19,94,50,16,34,41,12,9,8,24,134,54,105,51,21,45,46,18,19,94,50,16,34,41,12,9,8,24
372850,133,43,85,50,17,46,37,15,20,75,40,6,34,27,7,5,11,15,133,43,85,50,17,46,37,15,20,75,40,6,34,27,7,5,11,15
372853,152,35,79,44,14,35,40,17,22,77,38,8,30,21,5,7,12,17,152,35,79,44,14,35,40,17,22,77,38,8,30,21,5,7,12,17
372851,142,52,98,53,12,36,33,19,25,76,56,14,42,36,10,2,15,19,142,52,98,53,12,36,33,19,25,76,56,14,42,36,10,2,15,19
372852,146,30,80,37,13,36,36,21,28,75,37,9,28,22,11,1,14,16,146,30,80,37,13,36,36,21,28,75,37,9,28,22,11,1,14,16
372854,158,43,92,46,12,30,40,15,17,88,36,10,26,31,10,7,14,17,158,43,92,46,12,30,40,15,17,88,36,10,26,31,10,7,14,17
372855,138,43,69,62,13,27,48,32,43,74,35,3,32,27,6,2,15,24,138,43,69,62,13,27,48,32,43,74,35,3,32,27,6,2,15,24
372856,139,44,91,48,4,18,22,21,24,87,47,9,38,29,7,4,8,22,139,44,91,48,4,18,22,21,24,87,47,9,38,29,7,4,8,22
372857,156,46,84,54,12,28,42,26,29,89,39,11,28,29,7,5,13,24,156,46,84,54,12,28,42,26,29,89,39,11,28,29,7,5,13,24
372858,151,44,94,46,13,34,38,17,18,94,45,14,31,29,9,7,5,16,151,44,94,46,13,34,38,17,18,94,45,14,31,29,9,7,5,16
372859,133,47,87,54,17,36,47,18,22,81,40,7,33,25,6,9,10,16,133,47,87,54,17,36,47,18,22,81,40,7,33,25,6,9,10,16
372860,132,53,101,52,16,38,42,16,18,88,46,12,34,32,10,2,12,18,132,53,101,52,16,38,42,16,18,88,46,12,34,32,10,2,12,18
372861,136,38,75,50,11,32,34,20,27,74,33,6,27,21,9,9,17,16,136,38,75,50,11,32,34,20,27,74,33,6,27,21,9,9,17,16
372862,141,44,79,55,14,32,43,17,19,89,42,8,34,32,6,6,16,20,141,44,79,55,14,32,43,17,19,89,42,8,34,32,6,6,16,20
372863,135,40,90,44,16,46,34,14,17,82,40,9,31,25,4,7,9,18,135,40,90,44,16,46,34,14,17,82,40,9,31,25,4,7,9,18
372864,137,47,89,52,12,35,34,22,23,95,33,10,23,26,13,5,9,15,137,47,89,52,12,35,34,22,23,95,33,10,23,26,13,5,9,15
372865,161,45,97,46,9,29,31,10,15,66,45,12,33,19,4,10,13,19,161,45,97,46,9,29,31,10,15,66,45,12,33,19,4,10,13,19
372867,147,42,84,50,13,28,46,18,23,78,49,7,42,38,3,2,8,16,147,42,84,50,13,28,46,18,23,78,49,7,42,38,3,2,8,16
372868,158,36,80,45,9,31,29,17,24,70,41,7,34,24,9,9,17,20,158,36,80,45,9,31,29,17,24,70,41,7,34,24,9,9,17,20
372869,142,35,87,40,13,44,29,16,17,94,29,5,24,19,11,2,5,21,142,35,87,40,13,44,29,16,17,94,29,5,24,19,11,2,5,21
372870,149,45,80,56,13,30,43,18,30,60,45,9,36,31,6,5,10,24,149,45,80,56,13,30,43,18,30,60,45,9,36,31,6,5,10,24
372871,152,37,87,42,11,26,42,20,25,80,53,15,38,24,2,9,11,14,152,37,87,42,11,26,42,20,25,80,53,15,38,24,2,9,11,14
372866,134,47,94,50,16,39,41,10,13,76,27,8,19,28,11,1,11,24,134,47,94,50,16,39,41,10,13,76,27,8,19,28,11,1,11,24
372872,156,49,92,53,12,28,42,9,9,100,39,9,30,26,9,1,11,20,156,49,92,53,12,28,42,9,9,100,39,9,30,26,9,1,11,20
372873,133,41,97,42,16,48,33,7,7,100,54,14,40,30,4,12,15,19,133,41,97,42,16,48,33,7,7,100,54,14,40,30,4,12,15,19
372874,151,41,103,39,8,38,21,19,25,76,60,24,36,15,8,7,10,14,151,41,103,39,8,38,21,19,25,76,60,24,36,15,8,7,10,14
372876,146,37,90,41,12,38,31,15,17,88,43,7,36,25,9,12,13,19,146,37,90,41,12,38,31,15,17,88,43,7,36,25,9,12,13,19
372875,160,45,87,51,12,36,33,22,25,88,43,10,33,36,3,9,11,15,160,45,87,51,12,36,33,22,25,88,43,10,33,36,3,9,11,15
372878,140,45,89,50,17,40,42,18,24,75,38,13,25,28,5,3,16,18,140,45,89,50,17,40,42,18,24,75,38,13,25,28,5,3,16,18
372877,161,37,90,41,11,42,26,17,21,81,43,6,37,28,5,4,8,25,161,37,90,41,11,42,26,17,21,81,43,6,37,28,5,4,8,25
372879,132,49,95,51,17,44,38,14,18,77,43,12,31,29,7,4,9,13,132,49,95,51,17,44,38,14,18,77,43,12,31,29,7,4,9,13
372880,143,46,85,54,10,29,34,20,24,83,39,8,31,23,13,3,22,20,143,46,85,54,10,29,34,20,24,83,39,8,31,23,13,3,22,20
372881,142,55,93,59,11,31,35,14,17,82,49,7,42,30,9,3,14,20,142,55,93,59,11,31,35,14,17,82,49,7,42,30,9,3,14,20
372882,146,35,87,40,14,46,30,17,24,70,37,9,28,30,7,4,13,20,146,35,87,40,14,46,30,17,24,70,37,9,28,30,7,4,13,20
372883,149,38,82,46,12,38,31,18,20,90,38,6,32,24,8,5,17,20,149,38,82,46,12,38,31,18,20,90,38,6,32,24,8,5,17,20
372884,152,44,75,58,17,36,47,21,27,77,44,3,41,31,10,10,16,17,152,44,75,58,17,36,47,21,27,77,44,3,41,31,10,10,16,17
372885,158,46,96,47,10,39,25,11,18,61,55,18,37,35,6,10,18,16,158,46,96,47,10,39,25,11,18,61,55,18,37,35,6,10,18,16
372886,139,46,91,50,12,36,33,16,17,94,48,16,32,34,3,6,11,20,139,46,91,50,12,36,33,16,17,94,48,16,32,34,3,6,11,20
372887,154,44,96,45,12,29,41,21,27,77,44,11,33,26,7,1,5,17,154,44,96,45,12,29,41,21,27,77,44,11,33,26,7,1,5,17
372889,136,42,91,46,11,34,32,20,22,90,47,11,36,24,13,3,16,20,136,42,91,46,11,34,32,20,22,90,47,11,36,24,13,3,16,20
372890,138,40,81,49,16,39,41,21,23,91,42,8,34,22,9,1,21,19,138,40,81,49,16,39,41,21,23,91,42,8,34,22,9,1,21,19
372891,151,41,100,41,10,35,28,13,15,86,51,18,33,21,1,4,7,20,151,41,100,41,10,35,28,13,15,86,51,18,33,21,1,4,7,20
372892,158,36,98,36,12,40,30,17,21,81,54,14,40,23,6,6,12,13,158,36,98,36,12,40,30,17,21,81,54,14,40,23,6,6,12,13
372893,140,36,80,45,8,31,25,19,22,86,36,9,27,22,6,5,15,18,140,36,80,45,8,31,25,19,22,86,36,9,27,22,6,5,15,18
372894,161,47,96,49,7,32,21,11,17,64,35,13,22,32,11,4,18,19,161,47,96,49,7,32,21,11,17,64,35,13,22,32,11,4,18,19
372895,147,38,91,41,8,30,26,11,12,91,45,12,33,24,9,0,10,19,147,38,91,41,8,30,26,11,12,91,45,12,33,24,9,0,10,19
372896,135,35,88,39,8,29,27,21,25,84,43,11,32,18,6,5,11,16,135,35,88,39,8,29,27,21,25,84,43,11,32,18,6,5,11,16
372897,133,48,99,48,19,51,37,16,18,88,57,17,40,30,11,4,11,13,133,48,99,48,19,51,37,16,18,88,57,17,40,30,11,4,11,13
372898,149,40,90,44,11,30,36,20,27,74,58,11,47,21,6,11,16,19,149,40,90,44,11,30,36,20,27,74,58,11,47,21,6,11,16,19
372900,160,43,89,48,17,44,38,20,24,83,52,12,40,31,3,3,16,24,160,43,89,48,17,44,38,20,24,83,52,12,40,31,3,3,16,24
372901,139,42,86,48,12,28,42,16,19,84,42,14,28,26,8,6,8,11,139,42,86,48,12,28,42,16,19,84,42,14,28,26,8,6,8,11
372902,135,47,96,49,13,32,40,11,14,78,34,5,29,26,9,1,9,16,135,47,96,49,13,32,40,11,14,78,34,5,29,26,9,1,9,16
372903,137,51,88,58,23,41,56,11,17,64,45,5,40,36,10,5,9,15,137,51,88,58,23,41,56,11,17,64,45,5,40,36,10,5,9,15
372904,154,40,93,43,8,29,27,14,20,70,51,16,35,20,8,5,12,21,154,40,93,43,8,29,27,14,20,70,51,16,35,20,8,5,12,21
372905,134,34,89,38,13,42,31,17,22,77,38,11,27,23,7,12,10,23,134,34,89,38,13,42,31,17,22,77,38,11,27,23,7,12,10,23
372906,132,51,95,53,20,39,51,22,27,81,39,13,26,35,5,4,11,22,132,51,95,53,20,39,51,22,27,81,39,13,26,35,5,4,11,22
372907,150,53,104,51,19,45,42,13,13,100,51,17,34,36,11,5,7,13,150,53,104,51,19,45,42,13,13,100,51,17,34,36,11,5,7,13
372908,143,54,86,62,15,32,46,9,14,64,25,5,20,35,7,7,12,20,143,54,86,62,15,32,46,9,14,64,25,5,20,35,7,7,12,20
372911,151,48,86,55,11,27,40,16,20,80,36,8,28,28,13,5,10,12,151,48,86,55,11,27,40,16,20,80,36,8,28,28,13,5,10,12
372909,134,41,91,45,12,33,36,13,15,86,43,8,35,33,6,5,10,13,134,41,91,45,12,33,36,13,15,86,43,8,35,33,6,5,10,13
372910,147,47,87,54,13,36,36,14,18,77,45,11,34,31,10,3,13,19,147,47,87,54,13,36,36,14,18,77,45,11,34,31,10,3,13,19
372913,160,46,89,51,14,35,40,18,20,90,48,15,33,29,9,8,17,17,160,46,89,51,14,35,40,18,20,90,48,15,33,29,9,8,17,17
372914,155,44,87,50,8,28,28,18,27,66,49,8,41,17,8,5,14,19,155,44,87,50,8,28,28,18,27,66,49,8,41,17,8,5,14,19
372916,135,44,90,48,16,39,41,13,20,65,38,9,29,27,6,2,10,20,135,44,90,48,16,39,41,13,20,65,38,9,29,27,6,2,10,20
372915,161,42,94,44,16,40,40,6,9,66,47,12,35,27,10,5,15,23,161,42,94,44,16,40,40,6,9,66,47,12,35,27,10,5,15,23
372918,133,49,93,52,17,49,34,10,11,90,45,6,39,33,6,9,14,16,133,49,93,52,17,49,34,10,11,90,45,6,39,33,6,9,14,16
372919,147,43,87,49,12,38,31,18,23,78,45,5,40,29,8,2,11,20,147,43,87,49,12,38,31,18,23,78,45,5,40,29,8,2,11,20
372917,154,41,98,41,8,32,25,14,14,100,40,11,29,21,7,8,15,16,154,41,98,41,8,32,25,14,14,100,40,11,29,21,7,8,15,16
372921,157,45,95,47,15,44,34,15,22,68,33,5,28,31,7,6,4,20,157,45,95,47,15,44,34,15,22,68,33,5,28,31,7,6,4,20
372920,144,36,78,46,12,32,37,22,26,84,37,8,29,23,7,2,19,17,144,36,78,46,12,32,37,22,26,84,37,8,29,23,7,2,19,17
372922,143,39,81,48,12,31,38,19,27,70,30,7,23,31,11,6,14,17,143,39,81,48,12,31,38,19,27,70,30,7,23,31,11,6,14,17
372923,153,49,82,59,16,27,59,13,20,65,39,8,31,34,11,5,17,20,153,49,82,59,16,27,59,13,20,65,39,8,31,34,11,5,17,20
372924,151,42,94,44,14,37,37,10,11,90,46,14,32,27,5,2,14,19,151,42,94,44,14,37,37,10,11,90,46,14,32,27,5,2,14,19
372925,134,37,93,39,10,25,40,11,14,78,34,12,22,22,9,3,12,17,134,37,93,39,10,25,40,11,14,78,34,12,22,22,9,3,12,17
372926,146,42,91,46,18,46,39,8,13,61,34,9,25,26,8,4,10,24,146,42,91,46,18,46,39,8,13,61,34,9,25,26,8,4,10,24
372927,148,40,81,49,14,33,42,11,16,68,35,10,25,35,6,3,13,10,148,40,81,49,14,33,42,11,16,68,35,10,25,35,6,3,13,10
372928,155,52,88,59,14,29,48,11,16,68,37,5,32,37,10,7,12,22,155,52,88,59,14,29,48,11,16,68,37,5,32,37,10,7,12,22
372929,145,41,89,46,8,25,32,16,22,72,39,10,29,27,12,10,7,10,145,41,89,46,8,25,32,16,22,72,39,10,29,27,12,10,7,10
372931,154,42,98,42,15,45,33,22,29,75,49,18,31,24,7,6,10,24,154,42,98,42,15,45,33,22,29,75,49,18,31,24,7,6,10,24
372932,133,48,92,52,11,34,32,26,28,92,49,9,40,25,9,5,13,17,133,48,92,52,11,34,32,26,28,92,49,9,40,25,9,5,13,17
372933,159,40,95,42,10,33,30,17,19,89,41,16,25,24,14,8,11,17,159,40,95,42,10,33,30,17,19,89,41,16,25,24,14,8,11,17
372934,148,41,94,43,18,52,34,20,24,83,53,10,43,26,8,5,7,24,148,41,94,43,18,52,34,20,24,83,53,10,43,26,8,5,7,24
372935,157,51,87,58,17,34,50,16,18,88,42,6,36,32,11,1,16,22,157,51,87,58,17,34,50,16,18,88,42,6,36,32,11,1,16,22
372936,145,49,88,55,14,31,45,27,32,84,32,5,27,32,5,5,8,20,145,49,88,55,14,31,45,27,32,84,32,5,27,32,5,5,8,20
372937,138,53,91,58,15,38,39,25,33,75,54,11,43,30,8,3,12,23,138,53,91,58,15,38,39,25,33,75,54,11,43,30,8,3,12,23
372938,144,37,82,45,13,39,33,25,26,96,35,0,35,20,9,6,11,13,144,37,82,45,13,39,33,25,26,96,35,0,35,20,9,6,11,13
372939,134,49,87,56,17,34,50,8,11,72,41,9,32,31,8,7,12,23,134,49,87,56,17,34,50,8,11,72,41,9,32,31,8,7,12,23
372942,161,42,86,48,13,35,37,16,21,76,39,7,32,28,7,8,17,23,161,42,86,48,13,35,37,16,21,76,39,7,32,28,7,8,17,23
372940,135,47,82,57,16,31,51,5,7,71,43,5,38,30,8,4,19,9,135,47,82,57,16,31,51,5,7,71,43,5,38,30,8,4,19,9
372943,159,35,87,40,9,31,29,16,23,69,40,12,28,22,7,3,11,14,159,35,87,40,9,31,29,16,23,69,40,12,28,22,7,3,11,14
372944,132,40,88,45,14,41,34,28,37,75,41,9,32,25,7,8,11,18,132,40,88,45,14,41,34,28,37,75,41,9,32,25,7,8,11,18
372945,151,40,84,47,10,32,31,21,23,91,32,5,27,16,7,4,9,15,151,40,84,47,10,32,31,21,23,91,32,5,27,16,7,4,9,15
372946,141,45,101,44,17,41,41,6,11,54,52,13,39,33,6,2,14,20,141,45,101,44,17,41,41,6,11,54,52,13,39,33,6,2,14,20
372947,156,33,76,43,6,21,28,12,17,70,42,11,31,19,7,4,18,14,156,33,76,43,6,21,28,12,17,70,42,11,31,19,7,4,18,14
372948,147,40,97,41,12,40,30,14,15,93,45,14,31,21,4,2,7,14,147,40,97,41,12,40,30,14,15,93,45,14,31,21,4,2,7,14
372949,152,46,85,54,13,27,48,22,27,81,36,5,31,30,8,9,11,17,152,46,85,54,13,27,48,22,27,81,36,5,31,30,8,9,11,17
372951,137,44,92,47,13,37,35,20,25,80,43,15,28,33,6,8,11,17,137,44,92,47,13,37,35,20,25,80,43,15,28,33,6,8,11,17
372950,135,44,82,53,10,34,29,13,16,81,46,5,41,27,5,3,19,17,135,44,82,53,10,34,29,13,16,81,46,5,41,27,5,3,19,17
372952,159,39,98,39,8,31,25,13,16,81,47,16,31,25,11,4,19,20,159,39,98,39,8,31,25,13,16,81,47,16,31,25,11,4,19,20
372953,132,44,94,46,14,43,32,24,29,82,49,15,34,33,4,3,12,20,132,44,94,46,14,43,32,24,29,82,49,15,34,33,4,3,12,20
372954,142,36,80,45,10,26,38,23,33,69,39,12,27,22,12,3,12,16,142,36,80,45,10,26,38,23,33,69,39,12,27,22,12,3,12,16
372955,146,34,81,42,12,44,27,7,8,87,36,3,33,28,7,8,18,17,146,34,81,42,12,44,27,7,8,87,36,3,33,28,7,8,18,17
372956,148,42,84,50,16,34,47,12,18,66,51,9,42,30,8,6,13,19,148,42,84,50,16,34,47,12,18,66,51,9,42,30,8,6,13,19
372957,138,43,96,44,9,36,25,17,26,65,56,12,44,27,7,12,16,18,138,43,96,44,9,36,25,17,26,65,56,12,44,27,7,12,16,18
372958,160,41,92,44,11,32,34,14,16,87,44,9,35,23,8,7,17,17,160,41,92,44,11,32,34,14,16,87,44,9,35,23,8,7,17,17
372959,144,34,84,40,9,28,32,23,26,88,36,10,26,20,6,3,13,14,144,34,84,40,9,28,32,23,26,88,36,10,26,20,6,3,13,14
372960,134,39,79,49,15,33,45,17,26,65,37,7,30,28,6,3,12,21,134,39,79,49,15,33,45,17,26,65,37,7,30,28,6,3,12,21
372961,153,41,91,45,11,36,30,20,25,80,48,14,34,29,6,3,16,19,153,41,91,45,11,36,30,20,25,80,48,14,34,29,6,3,16,19
372962,148,37,83,44,13,39,33,10,11,90,38,5,33,24,8,4,18,12,148,37,83,44,13,39,33,10,11,90,38,5,33,24,8,4,18,12
372964,156,39,87,44,11,29,37,20,25,80,44,12,32,26,5,1,16,29,156,39,87,44,11,29,37,20,25,80,44,12,32,26,5,1,16,29
372963,155,44,85,51,13,31,41,29,36,80,39,7,32,29,11,6,12,16,155,44,85,51,13,31,41,29,36,80,39,7,32,29,11,6,12,16
372965,145,43,84,51,14,35,40,25,30,83,47,7,40,32,6,11,16,14,145,43,84,51,14,35,40,25,30,83,47,7,40,32,6,11,16,14
372966,135,44,89,49,15,37,40,19,20,95,46,12,34,27,7,4,13,18,135,44,89,49,15,37,40,19,20,95,46,12,34,27,7,4,13,18
372967,153,48,76,63,12,26,46,10,11,90,34,7,27,25,7,7,12,22,153,48,76,63,12,26,46,10,11,90,34,7,27,25,7,7,12,22
372968,154,41,86,47,10,35,28,12,16,75,39,6,33,29,3,1,14,20,154,41,86,47,10,35,28,12,16,75,39,6,33,29,3,1,14,20
372969,159,50,98,51,6,26,23,19,26,73,56,15,41,30,6,7,15,20,159,50,98,51,6,26,23,19,26,73,56,15,41,30,6,7,15,20
372970,137,40,83,48,12,37,32,16,21,76,36,6,30,31,6,2,8,18,137,40,83,48,12,37,32,16,21,76,36,6,30,31,6,2,8,18
372971,133,52,91,57,22,45,48,10,12,83,51,10,41,32,6,5,10,13,133,52,91,57,22,45,48,10,12,83,51,10,41,32,6,5,10,13
372972,146,39,79,49,15,35,42,28,41,68,46,8,38,27,8,11,11,20,146,39,79,49,15,35,42,28,41,68,46,8,38,27,8,11,11,20
372973,150,50,89,56,10,32,31,23,29,79,39,8,31,36,14,6,10,21,150,50,89,56,10,32,31,23,29,79,39,8,31,36,14,6,10,21
372974,138,49,92,53,11,30,36,7,10,70,55,8,47,28,6,9,15,14,138,49,92,53,11,30,36,7,10,70,55,8,47,28,6,9,15,14
372975,139,35,89,39,9,26,34,19,22,86,45,12,33,27,6,5,12,18,139,35,89,39,9,26,34,19,22,86,45,12,33,27,6,5,12,18
372976,155,35,77,45,10,31,32,36,44,81,54,9,45,28,15,11,23,20,155,35,77,45,10,31,32,36,44,81,54,9,45,28,15,11,23,20
372977,160,49,101,48,14,45,31,10,13,76,44,15,29,29,5,7,13,21,160,49,101,48,14,45,31,10,13,76,44,15,29,29,5,7,13,21
372978,141,47,103,45,18,47,38,13,18,72,47,13,34,34,7,2,9,25,141,47,103,45,18,47,38,13,18,72,47,13,34,34,7,2,9,25
372979,146,44,83,53,13,26,50,12,19,63,40,7,33,30,9,3,16,16,146,44,83,53,13,26,50,12,19,63,40,7,33,30,9,3,16,16
372765,160,43,93,46,22,49,44,29,32,90,48,17,31,33,10,3,16,22,160,43,93,46,22,49,44,29,32,90,48,17,31,33,10,3,16,22
372980,156,31,83,37,8,29,27,21,30,70,35,9,26,18,8,5,15,23,156,31,83,37,8,29,27,21,30,70,35,9,26,18,8,5,15,23
387445,1416,83,146,56,42,97,43,3,4,75,64,24,40,46,6,1,14,1,1416,83,146,56,42,97,43,3,4,75,64,24,40,46,6,1,14,1
372984,159,41,84,48,14,31,45,25,30,83,45,7,38,24,10,6,11,18,159,41,84,48,14,31,45,25,30,83,45,7,38,24,10,6,11,18
372983,154,37,84,44,10,29,34,12,14,85,38,7,31,23,7,3,18,23,154,37,84,44,10,29,34,12,14,85,38,7,31,23,7,3,18,23
372981,137,39,70,55,10,22,45,21,26,80,33,7,26,31,8,5,19,18,137,39,70,55,10,22,45,21,26,80,33,7,26,31,8,5,19,18
372982,143,50,94,53,13,30,43,16,19,84,42,7,35,36,10,5,14,15,143,50,94,53,13,30,43,16,19,84,42,7,35,36,10,5,14,15
372985,138,43,90,47,19,44,43,18,21,85,39,10,29,24,10,5,10,21,138,43,90,47,19,44,43,18,21,85,39,10,29,24,10,5,10,21
372986,136,44,94,46,10,28,35,14,16,87,45,13,32,30,6,2,13,17,136,44,94,46,10,28,35,14,16,87,45,13,32,30,6,2,13,17
372987,150,50,96,52,16,41,39,11,18,61,43,9,34,35,16,6,14,21,150,50,96,52,16,41,39,11,18,61,43,9,34,35,16,6,14,21
372988,152,50,90,55,17,35,48,12,17,70,44,8,36,24,9,11,15,16,152,50,90,55,17,35,48,12,17,70,44,8,36,24,9,11,15,16
372989,160,37,86,43,9,39,23,24,27,88,54,15,39,26,3,2,19,21,160,37,86,43,9,39,23,24,27,88,54,15,39,26,3,2,19,21
372990,139,56,101,55,7,31,22,11,15,73,60,13,47,41,11,11,16,16,139,56,101,55,7,31,22,11,15,73,60,13,47,41,11,11,16,16
372992,141,50,107,46,16,41,39,12,14,85,48,15,33,32,6,4,9,19,141,50,107,46,16,41,39,12,14,85,48,15,33,32,6,4,9,19
372991,157,52,93,55,13,33,39,10,14,71,42,7,35,29,5,6,10,12,157,52,93,55,13,33,39,10,14,71,42,7,35,29,5,6,10,12
372994,154,40,90,44,12,29,41,12,15,80,51,9,42,20,6,7,9,25,154,40,90,44,12,29,41,12,15,80,51,9,42,20,6,7,9,25
372993,132,46,106,43,12,39,30,17,24,70,54,20,34,27,5,4,9,11,132,46,106,43,12,39,30,17,24,70,54,20,34,27,5,4,9,11
372995,142,37,93,39,15,45,33,25,34,73,54,17,37,25,8,5,14,23,142,37,93,39,15,45,33,25,34,73,54,17,37,25,8,5,14,23
372996,146,38,91,41,8,35,22,11,16,68,41,14,27,26,12,3,12,17,146,38,91,41,8,35,22,11,16,68,41,14,27,26,12,3,12,17
372998,152,55,92,59,20,40,50,17,21,81,56,8,48,30,5,9,15,22,152,55,92,59,20,40,50,17,21,81,56,8,48,30,5,9,15,22
373001,150,39,104,37,7,32,21,10,13,76,54,18,36,20,6,7,11,19,150,39,104,37,7,32,21,10,13,76,54,18,36,20,6,7,11,19
372997,149,43,98,43,13,35,37,8,13,61,52,16,36,23,8,4,13,18,149,43,98,43,13,35,37,8,13,61,52,16,36,23,8,4,13,18
372999,156,46,101,45,8,25,32,12,18,66,45,19,26,25,11,2,10,17,156,46,101,45,8,25,32,12,18,66,45,19,26,25,11,2,10,17
373000,141,38,89,42,13,42,31,8,10,80,53,13,40,28,7,7,21,15,141,38,89,42,13,42,31,8,10,80,53,13,40,28,7,7,21,15
